1153: 1	519	0.742990
1154: 0	768	0.743759
1155: 1	521	0.744280
1156: 0	819	0.745100
1157: 1	441	0.745542
1158: 0	815	0.746357
1159: 1	475	0.746833
1160: 0	812	0.747646
1161: 1	476	0.748122
1162: 0	791	0.748913
1163: 1	497	0.749411
1164: 0	790	0.750202
1165: 1	498	0.750700
1166: 0	779	0.751480
1167: 1	511	0.751991
1168: 0	734	0.752726
1169: 1	554	0.753281
1170: 0	786	0.754067
1171: 1	502	0.754570
1172: 0	765	0.755335
1173: 1	522	0.755858
1174: 0	765	0.756624
1175: 1	524	0.757148
1176: 0	785	0.757933
1177: 1	505	0.758439
1178: 0	814	0.759254
1179: 1	499	0.759753
1180: 0	789	0.760542
1181: 1	500	0.761043
1182: 0	787	0.761831
1183: 1	502	0.762333
1184: 0	786	0.763119
1185: 1	502	0.763621
1186: 0	733	0.764355
1187: 1	557	0.764912
1188: 0	763	0.765676
1189: 1	525	0.766201
1190: 0	794	0.766996
1191: 1	493	0.767490
1192: 0	763	0.768253
1193: 1	527	0.768781
1194: 0	760	0.769541
1195: 1	528	0.770070
1196: 0	791	0.770861
1197: 1	498	0.771360
1198: 0	769	0.772129
1199: 1	518	0.772648
1200: 0	790	0.773439
1201: 1	498	0.773937
1202: 0	779	0.774717
1203: 1	511	0.775228
1204: 0	735	0.775963
1205: 1	554	0.776517
1206: 0	734	0.777252
1207: 1	554	0.777806
1208: 0	786	0.778593
1209: 1	501	0.779095
1210: 0	776	0.779871
1211: 1	514	0.780386
1212: 0	763	0.781149
1213: 1	524	0.781674
1214: 0	763	0.782438
1215: 1	526	0.782965
1216: 0	761	0.783726
1217: 1	526	0.784253
1218: 0	772	0.785025
1219: 1	516	0.785542
1220: 0	772	0.786314
1221: 1	519	0.786833
1222: 0	790	0.787624
1223: 1	471	0.788095
1224: 0	849	0.788944
1225: 1	466	0.789411
1226: 0	789	0.790201
1227: 1	499	0.790700
1228: 0	810	0.791511
1229: 1	480	0.791991
1230: 0	776	0.792768
1231: 1	513	0.793281
1232: 0	786	0.794067
1233: 1	502	0.794570
1234: 0	764	0.795334
1235: 1	523	0.795858
1236: 0	765	0.796623
1237: 1	524	0.797148
1238: 0	795	0.797943
1239: 1	496	0.798439
1240: 0	792	0.799232
1241: 1	494	0.799727
1242: 0	761	0.800489
1243: 1	528	0.801018
1244: 0	770	0.801788
1245: 1	491	0.802280
1246: 0	786	0.803066
1247: 1	503	0.803570
1248: 0	784	0.804355
1249: 1	503	0.804858
1250: 0	775	0.805633
1251: 1	513	0.806147
1252: 0	764	0.806911
1253: 1	527	0.807439
1254: 0	792	0.808232
1255: 1	496	0.808727
1256: 0	770	0.809499
1257: 1	518	0.810017
1258: 0	770	0.810787
1259: 1	518	0.811306
1260: 0	790	0.812097
1261: 1	471	0.812569
1262: 0	816	0.813386
1263: 1	472	0.813858
1264: 0	816	0.814674
1265: 1	473	0.815148
1266: 0	783	0.815931
1267: 1	507	0.816439
1268: 0	781	0.817220
1269: 1	506	0.817727
1270: 0	729	0.818456
1271: 1	534	0.818990
1272: 0	733	0.819723
1273: 1	556	0.820280
1274: 0	784	0.821064
1275: 1	505	0.821570
1276: 0	783	0.822353
1277: 1	504	0.822858
1278: 0	794	0.823652
1279: 1	496	0.824148
1280: 0	739	0.824888
1281: 1	548	0.825437
1282: 0	781	0.826219
1283: 1	509	0.826728
1284: 0	810	0.827539
1285: 1	476	0.828016
1286: 0	822	0.828838
1287: 1	493	0.829332
1288: 0	815	0.830148
1289: 1	474	0.830622
1290: 0	782	0.831405
1291: 1	507	0.831912
1292: 0	739	0.832651
1293: 1	550	0.833202
1294: 0	790	0.833993
1295: 1	498	0.834491
1296: 0	810	0.835302
1297: 1	476	0.835779
1298: 0	769	0.836549
1299: 1	521	0.837070
1300: 0	767	0.837838
1301: 1	494	0.838332
1302: 0	815	0.839147
1303: 1	475	0.839623
1304: 0	813	0.840436
1305: 1	475	0.840911
1306: 0	781	0.841693
1307: 1	509	0.842202
1308: 0	737	0.842939
1309: 1	551	0.843491
1310: 0	768	0.844259
1311: 1	520	0.844780
1312: 0	789	0.845569
1313: 1	499	0.846068
1314: 0	768	0.846837
1315: 1	523	0.847360
1316: 0	786	0.848146
1317: 1	502	0.848649
1318: 0	765	0.849414
1319: 1	497	0.849911
1320: 0	812	0.850724
1321: 1	477	0.851201
1322: 0	790	0.851991
1323: 1	500	0.852491
1324: 0	788	0.853280
1325: 1	499	0.853779
1326: 0	810	0.854590
1327: 1	479	0.855070
1328: 0	734	0.855804
1329: 1	555	0.856360
1330: 0	785	0.857146
1331: 1	501	0.857648
1332: 0	765	0.858413
1333: 1	524	0.858938
1334: 0	785	0.859723
1335: 1	505	0.860229
1336: 0	761	0.860990
1337: 1	526	0.861517
1338: 0	793	0.862310
1339: 1	469	0.862780
1340: 0	819	0.863599
1341: 1	471	0.864070
1342: 0	796	0.864867
1343: 1	491	0.865358
1344: 0	818	0.866176
1345: 1	473	0.866650
1346: 0	783	0.867433
1347: 1	504	0.867938
1348: 0	731	0.868669
1349: 1	558	0.869228
1350: 0	761	0.869989
1351: 1	528	0.870518
1352: 0	760	0.871278
1353: 1	528	0.871806
1354: 0	760	0.872566
1355: 1	529	0.873095
1356: 0	770	0.873866
1357: 1	492	0.874358
1358: 0	796	0.875154
1359: 1	494	0.875649
1360: 0	783	0.876432
1361: 1	504	0.876937
1362: 0	783	0.877721
1363: 1	505	0.878226
1364: 0	793	0.879020
1365: 1	496	0.879517
1366: 0	781	0.880298
1367: 1	508	0.880807
1368: 0	737	0.881545
1369: 1	552	0.882097
1370: 0	757	0.882854
1371: 1	530	0.883385
1372: 0	768	0.884153
1373: 1	521	0.884675
1374: 0	788	0.885463
1375: 1	500	0.885964
1376: 0	767	0.886731
1377: 1	495	0.887226
1378: 0	814	0.888041
1379: 1	477	0.888518
1380: 0	789	0.889308
1381: 1	497	0.889805
1382: 0	812	0.890618
1383: 1	478	0.891096
1384: 0	788	0.891885
1385: 1	500	0.892386
1386: 0	809	0.893195
1387: 1	480	0.893675
1388: 0	776	0.894452
1389: 1	512	0.894965
1390: 0	733	0.895699
1391: 1	556	0.896255
1392: 0	764	0.897019
1393: 1	523	0.897542
1394: 0	817	0.898360
1395: 1	472	0.898833
1396: 0	816	0.899649
1397: 1	500	0.900149
1398: 0	767	0.900917
1399: 1	496	0.901413
1400: 0	813	0.902226
1401: 1	474	0.902701
1402: 0	792	0.903494
1403: 1	497	0.903991
1404: 0	812	0.904804
1405: 1	475	0.905279
1406: 0	739	0.906018
1407: 1	551	0.906570
1408: 0	789	0.907359
1409: 1	500	0.907860
1410: 0	767	0.908627
1411: 1	521	0.909149
1412: 0	787	0.909937
1413: 1	502	0.910439
1414: 0	765	0.911204
1415: 1	522	0.911727
1416: 0	786	0.912514
1417: 1	502	0.913017
1418: 0	765	0.913782
1419: 1	497	0.914280
1420: 0	822	0.915102
1421: 1	466	0.915569
1422: 0	790	0.916359
1423: 1	501	0.916861
1424: 0	776	0.917637
1425: 1	511	0.918148
1426: 0	809	0.918957
1427: 1	480	0.919438
1428: 0	733	0.920172
1429: 1	556	0.920728
1430: 0	795	0.921524
1431: 1	494	0.922018
1432: 0	762	0.922781
1433: 1	526	0.923307
1434: 0	762	0.924070
1435: 1	525	0.924595
1436: 0	763	0.925359
1437: 1	501	0.925860
1438: 0	819	0.926679
1439: 1	471	0.927150
1440: 0	785	0.927936
1441: 1	503	0.928439
1442: 0	796	0.929235
1443: 1	492	0.929727
1444: 0	817	0.930545
1445: 1	472	0.931018
1446: 0	773	0.931791
1447: 1	516	0.932307
1448: 0	762	0.933070
1449: 1	526	0.933596
1450: 0	793	0.934390
1451: 1	495	0.934885
1452: 0	793	0.935678
1453: 1	496	0.936175
1454: 0	771	0.936946
1455: 1	518	0.937465
1456: 0	790	0.938255
1457: 1	497	0.938753
1458: 0	790	0.939544
1459: 1	473	0.940017
1460: 0	815	0.940833
1461: 1	473	0.941306
1462: 0	783	0.942090
1463: 1	507	0.942597
1464: 0	813	0.943410
1465: 1	476	0.943886
1466: 0	770	0.944656
1467: 1	518	0.945174
1468: 0	791	0.945966
1469: 1	497	0.946464
1470: 0	769	0.947233
1471: 1	521	0.947755
1472: 0	767	0.948522
1473: 1	495	0.949018
1474: 0	761	0.949779
1475: 1	527	0.950307
1476: 0	792	0.951099
1477: 1	496	0.951596
1478: 0	760	0.952356
1479: 1	530	0.952887
1480: 0	789	0.953676
1481: 1	498	0.954175
1482: 0	768	0.954944
1483: 1	494	0.955438
1484: 0	794	0.956232
1485: 1	495	0.956728
1486: 0	793	0.957521
1487: 1	495	0.958016
1488: 0	761	0.958777
1489: 1	504	0.959282
1490: 0	763	0.960045
1491: 1	525	0.960570
1492: 0	794	0.961365
1493: 1	494	0.961860
1494: 0	762	0.962622
1495: 1	527	0.963150
1496: 0	792	0.963942
1497: 1	468	0.964411
1498: 0	799	0.965210
1499: 1	492	0.965702
1500: 0	806	0.966509
1501: 1	481	0.966990
1502: 0	807	0.967798
1503: 1	482	0.968280
1504: 0	817	0.969097
1505: 1	525	0.969622
1506: 0	763	0.970386
1507: 1	499	0.970885
1508: 0	789	0.971674
1509: 1	501	0.972175
1510: 0	808	0.972984
1511: 1	481	0.973466
1512: 0	807	0.974273
1513: 1	481	0.974754
1514: 0	733	0.975487
1515: 1	556	0.976043
1516: 0	764	0.976808
1517: 1	524	0.977333
1518: 0	795	0.978128
1519: 1	494	0.978623
1520: 0	762	0.979385
1521: 1	527	0.979913
1522: 0	760	0.980674
1523: 1	528	0.981202
1524: 0	760	0.981962
1525: 1	501	0.982464
1526: 0	786	0.983251
1527: 1	502	0.983754
1528: 0	785	0.984539
1529: 1	503	0.985043
1530: 0	785	0.985828
1531: 1	504	0.986333
1532: 0	752	0.987085
1533: 1	536	0.987622
1534: 0	794	0.988416
1535: 1	523	0.988939
1536: 0	765	0.989705
1537: 1	522	0.990228
1538: 0	787	0.991015
1539: 1	502	0.991517
1540: 0	765	0.992282
1541: 1	497	0.992780
1542: 0	790	0.993571
1543: 1	498	0.994070
1544: 0	789	0.994860
1545: 1	498	0.995358
1546: 0	779	0.996138
1547: 1	512	0.996650
1548: 0	734	0.997384
1549: 1	553	0.997938
1550: 0	766	0.998704
1551: 1	523	0.999228
1552: 0	765	0.999993
1553: 1	524	1.000517
1554: 0	764	1.001282
1555: 1	525	1.001808
1556: 0	762	1.002570
1557: 1	526	1.003097
1558: 0	793	1.003891
1559: 1	495	1.004386
1560: 0	792	1.005179
1561: 1	468	1.005648
1562: 0	788	1.006436
1563: 1	503	1.006939
1564: 0	785	1.007724
1565: 1	503	1.008228
1566: 0	817	1.009046
1567: 1	498	1.009544
1568: 0	789	1.010333
1569: 1	499	1.010833
1570: 0	810	1.011643
1571: 1	479	1.012123
1572: 0	734	1.012858
1573: 1	555	1.013413
1574: 0	765	1.014178
1575: 1	523	1.014702
1576: 0	817	1.015520
1577: 1	471	1.015991
1578: 0	764	1.016756
1579: 1	523	1.017280
1580: 0	796	1.018076
1581: 1	468	1.018544
1582: 0	788	1.019333
1583: 1	526	1.019860
1584: 0	761	1.020622
1585: 1	501	1.021123
1586: 0	818	1.021942
1587: 1	469	1.022412
1588: 0	787	1.023199
1589: 1	502	1.023702
1590: 0	786	1.024488
1591: 1	503	1.024991
1592: 0	795	1.025787
1593: 1	492	1.026280
1594: 0	764	1.027044
1595: 1	526	1.027571
1596: 0	761	1.028333
1597: 1	554	1.028886
1598: 0	776	1.029663
1599: 1	511	1.030175
1600: 0	734	1.030910
1601: 1	555	1.031466
1602: 0	764	1.032230
1603: 1	523	1.032754
1604: 0	765	1.033519
1605: 1	525	1.034045
1606: 0	783	1.034829
1607: 1	504	1.035333
1608: 0	773	1.036107
1609: 1	516	1.036623
1610: 0	761	1.037385
1611: 1	501	1.037886
1612: 0	808	1.038694
1613: 1	453	1.039148
1614: 0	760	1.039909
1615: 1	529	1.040439
1616: 0	790	1.041229
1617: 1	499	1.041729
1618: 0	767	1.042497
1619: 1	521	1.043018
1620: 0	767	1.043785
1621: 1	521	1.044307
1622: 0	767	1.045074
1623: 1	496	1.045571
1624: 0	813	1.046384
1625: 1	476	1.046861
1626: 0	790	1.047651
1627: 1	498	1.048150
1628: 0	790	1.048940
1629: 1	524	1.049464
1630: 0	764	1.050229
1631: 1	526	1.050755
1632: 0	762	1.051517
1633: 1	526	1.052044
1634: 0	794	1.052838
1635: 1	470	1.053308
1636: 0	818	1.054126
1637: 1	470	1.054596
1638: 0	787	1.055383
1639: 1	502	1.055886
1640: 0	785	1.056672
1641: 1	504	1.057176
1642: 0	784	1.057961
1643: 1	504	1.058465
1644: 0	784	1.059249
1645: 1	505	1.059755
1646: 0	782	1.060538
1647: 1	507	1.061045
1648: 0	738	1.061784
1649: 1	548	1.062333
1650: 0	760	1.063094
1651: 1	530	1.063624
1652: 0	768	1.064393
1653: 1	520	1.064913
1654: 0	767	1.065681
1655: 1	521	1.066203
1656: 0	767	1.066970
1657: 1	496	1.067466
1658: 0	792	1.068259
1659: 1	496	1.068755
1660: 0	791	1.069547
1661: 1	497	1.070045
1662: 0	759	1.070804
1663: 1	529	1.071334
1664: 0	790	1.072124
1665: 1	498	1.072623
1666: 0	790	1.073413
1667: 1	473	1.073886
1668: 0	794	1.074680
1669: 1	494	1.075175
1670: 0	794	1.075969
1671: 1	495	1.076465
1672: 0	813	1.077279
1673: 1	477	1.077756
1674: 0	737	1.078493
1675: 1	550	1.079044
1676: 0	780	1.079824
1677: 1	510	1.080334
1678: 0	736	1.081070
1679: 1	551	1.081622
1680: 0	768	1.082391
1681: 1	522	1.082913
1682: 0	818	1.083732
1683: 1	470	1.084203
1684: 0	786	1.084989
1685: 1	503	1.085492
1686: 0	764	1.086257
1687: 1	498	1.086755
1688: 0	790	1.087545
1689: 1	499	1.088045
1690: 0	820	1.088866
1691: 1	519	1.089386
1692: 0	768	1.090154
1693: 1	521	1.090676
1694: 0	767	1.091443
1695: 1	521	1.091965
1696: 0	788	1.092753
1697: 1	501	1.093255
1698: 0	766	1.094021
1699: 1	524	1.094545
1700: 0	764	1.095309
1701: 1	498	1.095808
1702: 0	811	1.096619
1703: 1	477	1.097097
1704: 0	810	1.097908
1705: 1	478	1.098386
1706: 0	789	1.099175
1707: 1	500	1.099676
1708: 0	756	1.100432
1709: 1	533	1.100966
1710: 0	734	1.101700
1711: 1	554	1.102254
1712: 0	734	1.102988
1713: 1	556	1.103545
1714: 0	763	1.104309
1715: 1	525	1.104835
1716: 0	762	1.105598
1717: 1	526	1.106124
1718: 0	793	1.106918
1719: 1	495	1.107413
1720: 0	793	1.108206
1721: 1	471	1.108677
1722: 0	807	1.109484
1723: 1	507	1.109992
1724: 0	739	1.110731
1725: 1	550	1.111281
1726: 0	770	1.112051
1727: 1	520	1.112572
1728: 0	789	1.113361
1729: 1	500	1.113861
1730: 0	788	1.114649
1731: 1	474	1.115124
1732: 0	792	1.115917
1733: 1	495	1.116412
1734: 0	782	1.117195
1735: 1	507	1.117703
1736: 0	802	1.118505
1737: 1	514	1.119019
1738: 0	763	1.119783
1739: 1	524	1.120308
1740: 0	763	1.121071
1741: 1	525	1.121597
1742: 0	784	1.122381
1743: 1	478	1.122860
1744: 0	788	1.123649
1745: 1	499	1.124148
1746: 0	789	1.124938
1747: 1	500	1.125438
1748: 0	787	1.126226
1749: 1	503	1.126730
1750: 0	732	1.127462
1751: 1	555	1.128018
1752: 0	785	1.128804
1753: 1	503	1.129307
1754: 0	784	1.130092
1755: 1	505	1.130597
1756: 0	730	1.131328
1757: 1	557	1.131886
1758: 0	730	1.132617
1759: 1	559	1.133176
1760: 0	760	1.133937
1761: 1	529	1.134466
1762: 0	812	1.135278
1763: 1	475	1.135754
1764: 0	770	1.136525
1765: 1	520	1.137045
1766: 0	810	1.137856
1767: 1	451	1.138307
1768: 0	762	1.139070
1769: 1	501	1.139571
1770: 0	808	1.140380
1771: 1	480	1.140860
1772: 0	734	1.141595
1773: 1	554	1.142149
1774: 0	734	1.142883
1775: 1	556	1.143440
1776: 0	763	1.144204
1777: 1	525	1.144729
1778: 0	763	1.145492
1779: 1	526	1.146018
1780: 0	794	1.146812
1781: 1	522	1.147334
1782: 0	787	1.148122
1783: 1	475	1.148598
1784: 0	791	1.149390
1785: 1	522	1.149912
1786: 0	766	1.150678
1787: 1	523	1.151202
1788: 0	765	1.151967
1789: 1	526	1.152493
1790: 0	773	1.153266
1791: 1	489	1.153755
1792: 0	789	1.154544
1793: 1	499	1.155044
1794: 0	841	1.155885
1795: 1	449	1.156335
1796: 0	818	1.157153
1797: 1	469	1.157622
1798: 0	787	1.158410
1799: 1	502	1.158913
1800: 0	732	1.159646
1801: 1	555	1.160202
1802: 0	795	1.160998
1803: 1	495	1.161493
1804: 0	762	1.162255
1805: 1	526	1.162781
1806: 0	761	1.163543
1807: 1	526	1.164070
1808: 0	772	1.164843
1809: 1	516	1.165359
1810: 0	813	1.166173
1811: 1	451	1.166625
1812: 0	784	1.167409
1813: 1	502	1.167912
1814: 0	796	1.168708
1815: 1	519	1.169229
1816: 0	768	1.169997
1817: 1	494	1.170491
1818: 0	794	1.171286
1819: 1	495	1.171782
1820: 0	782	1.172564
1821: 1	507	1.173071
1822: 0	780	1.173852
1823: 1	508	1.174361
1824: 0	737	1.175099
1825: 1	550	1.175649
1826: 0	770	1.176419
1827: 1	521	1.176940
1828: 0	788	1.177729
1829: 1	501	1.178230
1830: 0	787	1.179017
1831: 1	500	1.179518
1832: 0	767	1.180285
1833: 1	523	1.180808
1834: 0	786	1.181595
1835: 1	502	1.182098
1836: 0	764	1.182862
1837: 1	498	1.183361
1838: 0	810	1.184172
1839: 1	477	1.184650
1840: 0	789	1.185440
1841: 1	499	1.185939
1842: 0	810	1.186749
1843: 1	478	1.187228
1844: 0	778	1.188006
1845: 1	513	1.188519
1846: 0	796	1.189316
1847: 1	517	1.189834
1848: 0	770	1.190605
1849: 1	518	1.191123
1850: 0	759	1.191883
1851: 1	503	1.192386
1852: 0	795	1.193182
1853: 1	494	1.193676
1854: 0	793	1.194470
1855: 1	494	1.194965
1856: 0	794	1.195759
1857: 1	496	1.196256
1858: 0	781	1.197037
1859: 1	506	1.197544
1860: 0	760	1.198305
1861: 1	530	1.198835
1862: 0	810	1.199646
1863: 1	477	1.200123
1864: 0	779	1.200903
1865: 1	510	1.201413
1866: 0	735	1.202149
1867: 1	553	1.202703
1868: 0	766	1.203469
1869: 1	523	1.203993
1870: 0	786	1.204779
1871: 1	503	1.205283
1872: 0	785	1.206068
1873: 1	502	1.206570
1874: 0	765	1.207335
1875: 1	499	1.207835
1876: 0	789	1.208624
1877: 1	499	1.209123
1878: 0	789	1.209912
1879: 1	500	1.210413
1880: 0	788	1.211201
1881: 1	502	1.211703
1882: 0	786	1.212490
1883: 1	503	1.212993
1884: 0	733	1.213726
1885: 1	555	1.214282
1886: 0	795	1.215077
1887: 1	492	1.215570
1888: 0	764	1.216334
1889: 1	526	1.216861
1890: 0	761	1.217623
1891: 1	527	1.218150
1892: 0	761	1.218911
1893: 1	501	1.219414
1894: 0	796	1.220210
1895: 1	491	1.220703
1896: 0	786	1.221489
1897: 1	502	1.221992
1898: 0	785	1.222777
1899: 1	505	1.223282
1900: 0	730	1.224013
1901: 1	557	1.224570
1902: 0	794	1.225365
1903: 1	494	1.225860
1904: 0	772	1.226632
1905: 1	517	1.227150
1906: 0	759	1.227910
1907: 1	528	1.228439
1908: 0	812	1.229252
1909: 1	477	1.229729
1910: 0	789	1.230519
1911: 1	499	1.231019
1912: 0	788	1.231808
1913: 1	499	1.232308
1914: 0	735	1.233043
1915: 1	554	1.233598
1916: 0	765	1.234364
1917: 1	521	1.234886
1918: 0	766	1.235653
1919: 1	522	1.236175
1920: 0	766	1.236941
1921: 1	525	1.237467
1922: 0	763	1.238230
1923: 1	526	1.238756
1924: 0	762	1.239518
1925: 1	525	1.240044
1926: 0	794	1.240839
1927: 1	469	1.241308
1928: 0	787	1.242096
1929: 1	502	1.242598
1930: 0	786	1.243384
1931: 1	502	1.243887
1932: 0	775	1.244662
1933: 1	514	1.245177
1934: 0	731	1.245909
1935: 1	556	1.246465
1936: 0	764	1.247229
1937: 1	526	1.247756
1938: 0	793	1.248549
1939: 1	495	1.249044
1940: 0	761	1.249806
1941: 1	527	1.250334
1942: 0	760	1.251095
1943: 1	529	1.251624
1944: 0	790	1.252415
1945: 1	497	1.252913
1946: 0	759	1.253672
1947: 1	505	1.254177
1948: 0	794	1.254971
1949: 1	495	1.255467
1950: 0	813	1.256281
1951: 1	475	1.256756
1952: 0	781	1.257538
1953: 1	507	1.258045
1954: 0	813	1.258858
1955: 1	476	1.259334
1956: 0	780	1.260115
1957: 1	509	1.260624
1958: 0	737	1.261361
1959: 1	551	1.261913
1960: 0	789	1.262703
1961: 1	500	1.263203
1962: 0	788	1.263991
1963: 1	502	1.264493
1964: 0	765	1.265259
1965: 1	524	1.265783
1966: 0	785	1.266569
1967: 1	502	1.267071
1968: 0	818	1.267889
1969: 1	444	1.268333
1970: 0	802	1.269135
1971: 1	514	1.269650
1972: 0	763	1.270413
1973: 1	526	1.270940
1974: 0	794	1.271734
1975: 1	495	1.272230
1976: 0	760	1.272991
1977: 1	528	1.273519
1978: 0	760	1.274279
1979: 1	529	1.274809
1980: 0	758	1.275568
1981: 1	502	1.276070
1982: 0	796	1.276867
1983: 1	494	1.277362
1984: 0	783	1.278145
1985: 1	506	1.278651
1986: 0	845	1.279497
1987: 1	521	1.280019
1988: 0	787	1.280807
1989: 1	475	1.281282
1990: 0	792	1.282074
1991: 1	496	1.282571
1992: 0	791	1.283363
1993: 1	497	1.283861
1994: 0	811	1.284672
1995: 1	478	1.285151
1996: 0	810	1.285961
1997: 1	479	1.286440
1998: 0	830	1.287271
1999: 1	459	1.287730
2000: 0	767	1.288498
2001: 1	547	1.289046
2002: 0	759	1.289806
2003: 1	528	1.290334
2004: 0	770	1.291105
2005: 1	492	1.291598
2006: 0	816	1.292415
2007: 1	473	1.292888
2008: 0	815	1.293703
2009: 1	474	1.294178
2010: 0	834	1.295013
2011: 1	452	1.295465
2012: 0	782	1.296248
2013: 1	509	1.296757
2014: 0	769	1.297526
2015: 1	519	1.298046
2016: 0	790	1.298837
2017: 1	497	1.299335
2018: 0	758	1.300093
2019: 1	530	1.300623
2020: 0	768	1.301392
2021: 1	520	1.301913
2022: 0	788	1.302702
2023: 1	501	1.303203
2024: 0	787	1.303991
2025: 1	475	1.304466
2026: 0	792	1.305258
2027: 1	496	1.305755
2028: 0	781	1.306536
2029: 1	509	1.307046
2030: 0	799	1.307846
2031: 1	487	1.308333
2032: 0	738	1.309071
2033: 1	553	1.309625
2034: 0	787	1.310413
2035: 1	501	1.310914
2036: 0	766	1.311680
2037: 1	522	1.312203
2038: 0	787	1.312990
2039: 1	475	1.313466
2040: 0	791	1.314257
2041: 1	497	1.314755
2042: 0	791	1.315546
2043: 1	499	1.316045
2044: 0	810	1.316856
2045: 1	478	1.317334
2046: 0	736	1.318070
2047: 1	553	1.318624
2048: 0	734	1.319359
2049: 1	502	1.319861
2050: 0	797	1.320658
2051: 1	490	1.321149
2052: 0	797	1.321947
2053: 1	518	1.322466
2054: 0	790	1.323257
2055: 1	498	1.323755
2056: 0	768	1.324524
2057: 1	521	1.325046
2058: 0	787	1.325834
2059: 1	500	1.326334
2060: 0	767	1.327102
2061: 1	523	1.327625
2062: 0	765	1.328390
2063: 1	549	1.328939
2064: 0	739	1.329679
2065: 1	525	1.330204
2066: 0	794	1.330999
2067: 1	492	1.331492
2068: 0	764	1.332256
2069: 1	525	1.332781
2070: 0	763	1.333545
2071: 1	499	1.334044
2072: 0	799	1.334844
2073: 1	491	1.335335
2074: 0	786	1.336122
2075: 1	501	1.336623
2076: 0	787	1.337411
2077: 1	502	1.337913
2078: 0	807	1.338721
2079: 1	482	1.339203
2080: 0	785	1.339988
2081: 1	504	1.340493
2082: 0	731	1.341224
2083: 1	557	1.341781
2084: 0	763	1.342545
2085: 1	526	1.343071
2086: 0	762	1.343833
2087: 1	527	1.344361
2088: 0	792	1.345154
2089: 1	496	1.345650
2090: 0	813	1.346463
2091: 1	478	1.346941
2092: 0	768	1.347710
2093: 1	494	1.348204
2094: 0	793	1.348998
2095: 1	522	1.349520
2096: 0	787	1.350308
2097: 1	474	1.350782
2098: 0	793	1.351575
2099: 1	496	1.352072
2100: 0	791	1.352864
2101: 1	496	1.353361
2102: 0	813	1.354174
2103: 1	475	1.354649
2104: 0	781	1.355431
2105: 1	1666	1.357097
2106: 0	815	1.357913
2107: 1	475	1.358388
2108: 0	792	1.359180
2109: 1	497	1.359678
2110: 0	706	1.360384
2111: 1	555	1.360939
2112: 0	754	1.361694
2113: 1	510	1.362204
2114: 0	704	1.362909
2115: 1	530	1.363439
2116: 0	789	1.364229
2117: 1	475	1.364704
2118: 0	739	1.365443
2119: 1	495	1.365939
2120: 0	760	1.366700
2121: 1	501	1.367202
2122: 0	733	1.367936
2123: 1	530	1.368467
2124: 0	916	1.369383
2125: 1	477	1.369860
2126: 0	811	1.370671
2127: 1	478	1.371150
2128: 0	767	1.371918
2129: 1	496	1.372415
2130: 0	760	1.373175
2131: 1	685	1.373861
2132: 0	771	1.374632
2133: 1	518	1.375150
2134: 0	812	1.375963
2135: 1	477	1.376440
2136: 0	1497	1.377938
2137: 1	476	1.378415
2138: 0	790	1.379206
2139: 1	944	1.380151
2140: 0	787	1.380938
2141: 1	555	1.381494
2142: 0	733	1.382227
2143: 1	501	1.382729
2144: 0	744	1.383473
2145: 1	494	1.383967
2146: 0	762	1.384730
2147: 1	446	1.385176
2148: 0	789	1.385966
2149: 1	447	1.386413
2150: 0	767	1.387181
2151: 1	469	1.387650
2152: 0	766	1.388416
2153: 1	496	1.388913
2154: 0	759	1.389673
2155: 1	450	1.390123
2156: 0	785	1.390909
2157: 1	452	1.391362
2158: 0	751	1.392113
2159: 1	485	1.392598
2160: 0	739	1.393338
2161: 1	497	1.393836
2162: 0	791	1.394627
2163: 1	418	1.395046
2164: 0	785	1.395831
2165: 1	450	1.396282
2166: 0	743	1.397025
2167: 1	493	1.397518
2168: 0	763	1.398282
2169: 1	474	1.398756
2170: 0	792	1.399549
2171: 1	443	1.399993
2172: 0	760	1.400753
2173: 1	476	1.401230
2174: 0	705	1.401936
2175: 1	529	1.402466
2176: 0	737	1.403204
2177: 1	500	1.403704
2178: 0	735	1.404439
2179: 1	499	1.404939
2180: 0	810	1.405749
2181: 1	454	1.406204
2182: 0	738	1.406943
2183: 1	498	1.407441
2184: 0	737	1.408179
2185: 1	472	1.408651
2186: 0	815	1.409467
2187: 1	472	1.409940
2188: 0	742	1.410682
2189: 1	468	1.411151
2190: 0	767	1.411918
2191: 1	469	1.412387
2192: 0	756	1.413143
2193: 1	481	1.413625
2194: 0	743	1.414368
2195: 1	493	1.414862
